416,404.2262917295823,213.9179866384303,194.2328545769713,290.8752828706955
432,434.07207267202335,378.27455638916985,195.25243293997917,327.58451352337664
726,715.0430733240863,300.1286258490726,266.9681140727439,478.67239147955735
112,104.22520463999979,7.093471812580091,28.655940980919972,127.53767348120824
161,162.28679780371576,147.7325960949897,72.4999157825764,96.26877694686651
53,53.49934584288389,36.120960504813986,21.54297605677427,29.79890019067942
91,91.63026189909111,80.80543059974114,39.51161565578011,57.74073388257716
1305,1228.1139408661613,730.166374130453,637.822071795839,754.4983778444894
1853,1750.403608673445,1053.6825715523787,826.8549094163028,1072.5787275643763
622,675.5071633363,301.5130047552417,230.0424652553379,365.63468179062943
61,37.166372779330366,56.228127546555704,27.760083714784646,22.314689741437924
352,286.7981141819442,248.83134144472072,190.96432659148928,169.15164492848066
57,31.629573930674297,40.42159959213925,22.18525166684562,9.420975158418848
78,54.26799219999997,64.74033319747734,35.45715741767233,24.216265809254846
130,93.79536239010984,80.23758278814695,112.59967324614014,47.12073250183092
3052,2891.6378267866544,2833.0069562568883,2781.765484034174,1637.8833231160934
514,169.49208125732994,497.82457270828246,298.2073889117589,136.0002182424468
68,54.81527325271382,84.17939862439452,31.826289875009223,18.42017466790295
56,19.364079162814395,59.43053589966039,31.823545589163373,9.994445693910242
190,77.65994384769354,179.89778967766318,116.3725263357023,61.67691184004786
484,185.45191481838418,479.8911486633552,284.27190469756397,114.17393850945516
486,189.24548884403814,414.3719546824443,279.8763563857034,158.9982179613158
714,223.54231555151608,623.6953507777016,559.2289288696387,188.28799631236572
110,43.31578427380856,90.5427520383504,62.743269789714354,39.3576086304105
227,66.24906358864553,212.81972632237787,173.80217475593602,66.42068373902399
118,39.04817852491129,94.92776691524249,87.8406434993033,34.11199438371109
718,231.28625551979013,699.5343615473492,570.7737661038418,159.51716427584233
64,20.64399191977259,57.26952920433268,47.76697632502789,14.731652803103788
83,27.03975004409961,93.0897655411022,57.62110097577478,19.690544468260768
150,47.43432507679074,134.17374515392822,107.61844122578343,34.64579694987118
58,22.113503648717824,62.06505978657204,43.99637636382716,17.207428330456363
111,46.8751460897635,97.86941779066413,82.18803673541719,30.563409081415386
364,207.39136801830193,274.4518025167484,217.92634550570534,124.43274375122195
895,732.0680790649428,603.7345919530558,653.2278281807683,387.5848819023705
741,594.303613280807,527.3264526052352,618.7756805331477,284.2840894607873
2233,2066.6293061408173,1903.9146584644352,1701.3544292040572,1283.9394598776853
336,309.25083482149154,274.4008920253327,248.35970911056077,136.98745571751172
695,667.9473817149301,427.22345353838614,483.020656882241,313.74430506023054
134,111.2292000538993,98.96633310962689,121.17373816414235,43.50851402619238
182,162.7364846714127,130.66617134224938,138.53124050852594,74.47967986671664
102,82.7827653023919,79.54192792267055,96.33598175660691,23.625153029716436
1866,1801.7606896469647,1278.1446396512144,1182.4508001309407,907.0841000583519
182,109.28867110551018,128.80884086598897,147.74006627428994,66.73287000094732
272,274.468484847533,171.8622285324176,216.3953207520085,90.59008237961015
169,110.9314383035699,130.15059185122738,116.90222759029503,43.40178755002628
384,307.3779084467398,276.3498175110889,348.22056962855885,118.4325978399498
77,63.41504573619778,51.14669736719768,58.47847859835487,33.97406480720023
188,184.1433279968644,124.35657141391285,147.97706700684125,60.85632814051296
418,258.7255059616448,353.0303820569535,368.2513208675081,115.03726472071716
261,242.3277749809329,181.76085158219777,219.2103996003151,89.81712619258374
149,97.9611267372533,109.92851831667805,116.3377628416926,43.74573445441398
437,434.44601729359084,253.09067147242106,352.8129967171455,190.40034090263774
112,90.52212830913851,83.38714418779082,91.46766696828172,51.97708086204937
121,106.55040194500884,74.60065078058287,98.39662660641963,45.84089017431502
547,490.7541151064116,544.0674825105092,448.44270903630644,338.97156612479745
365,361.5846735832478,341.6607373860443,278.9574134645611,238.26833269782105
239,259.2062775612537,221.6674316184859,201.45773255922586,58.2814464857696
156,162.73094718440805,126.12088146072156,133.66422772674554,36.81163718273853
138,155.07639308768503,120.2122556543475,123.15235141801563,33.52281339312392
553,618.3903461973657,423.11123817155584,514.812506575386,140.71305220528944
806,799.5912047045922,877.5286886241222,569.8262864337406,460.1780134948739
110,109.62701938613132,91.62104091561245,81.91231149736545,47.69916982915697
943,952.0591924259421,1005.6917797180665,674.6691550962297,546.1804120800953
2421,2489.689449613409,2107.7148161960217,1633.133426877738,1320.6421753878192
182,204.22826219702756,179.5843846006253,138.52605232114294,95.71630825939663
87,102.73001898009264,73.27215667957161,61.53919642588521,36.520853125061514
130,157.5293341164675,132.25568559104448,98.95842844708044,53.78147027237471
1974,1996.1295645392865,1577.4801866221742,1483.205730778462,1105.8357608146891
801,1025.2790488725304,607.9572379471762,850.0781444766067,477.9079724012839
344,405.2642244622076,303.1905704855089,311.4763745693862,199.94821259358588
484,598.3765241364576,407.6350915530931,474.01379649786605,296.4731521524628
215,243.308722726579,150.73117463749608,173.0085070567959,128.20623372954282
3473,3808.1556629592224,3119.2250115433026,3169.0987357022823,2063.3461502828923
967,1103.9813253876698,697.8863329078712,723.3356558937581,644.8753052991331
1288,1557.6895710648976,1064.966058447864,1052.6126464041881,804.3806716105032
576,683.6609450582807,373.2252376722668,357.162072295466,349.89040669978914
280,272.9116839808577,144.53538820301304,143.70210080275777,203.1741280381283
202,225.9844367736501,127.74373588276713,118.02871364433302,134.1654874089205
60,56.504156449651894,25.013316163483605,26.59130691715336,42.42282662817716
319,355.6395634455297,196.43614653305607,157.07855494422031,224.99531826319787
5675,5400.631750967113,3748.227888035511,3609.8092967274424,3334.5010378603597
2173,2008.3330185868651,1158.1172212552187,1077.7915883696292,1446.3803043715288
3128,2858.7932001459044,2164.0110491940395,1914.5114187597796,2117.721699509346
178,152.79694518662944,190.4717877922338,66.19512200426836,94.00211888089123
56,64.7465146396987,51.959784418656255,26.81657994159587,34.32306593575744
103,92.83885577392702,75.06800587411409,55.026640269189336,73.8230290395386
1052,1232.1243922436297,833.6710396569886,1137.9010676366463,575.4221618540562
3821,4468.964622243366,3406.191258950212,3589.306630709502,2222.632736630433
1169,1057.09926114706,884.2957912445432,892.1025655820962,665.8987100534641
282,224.96518662231733,255.66427998945449,290.8841505076353,143.38820696065764
1055,1164.3473710759283,889.0171288785056,855.6904900891683,646.4004287695219
885,827.0516674736351,669.9126281359628,662.6775518965235,477.0992536496902
83,79.62343642320877,71.90100729844103,88.10292960097475,45.59810574599049
87,75.40133858729368,71.21107375948007,75.38642485646916,38.563247844284405
1754,1962.9863364752077,1256.4782363112524,1443.6052521982822,937.1796611321641
552,506.7269902627501,467.259709416193,486.765409144683,285.2458045264658
155,141.04764153333187,123.35708401539704,130.755030392846,81.76909775353755
1254,1237.339387912191,1011.0491180938413,900.4460246769061,731.4836848781027
1216,1169.9647157506186,1071.6875586988167,1089.1160435514494,689.3271658619947
1054,1150.043674666958,862.4288530886944,946.781688058193,546.6944795663848
59,56.698060370436366,43.48319759160108,52.76609292329746,29.03484327787496
244,206.21855452167023,210.37366891668003,210.7991362012801,114.85580401634414
294,359.9837547775537,248.6547855513298,290.8551380995267,169.7843686828241
3292,3712.37067263479,2919.8866084033034,2778.9230226719465,2076.6029721622385
1062,1041.3434631055145,914.2918758586384,875.0802012799559,544.8439010301909
300,344.65430011568577,256.00113059477707,256.0676075801794,185.40712352921645
1217,1275.1459967309802,924.1047367897249,1033.2419579948873,577.1017146873321
1662,1658.9044054668677,1249.2492760648424,1459.79190960787,823.0950985653608
1456,1548.3629839926286,1108.8821440693491,1202.2447745462114,808.5480638436535
2292,2793.6335834532024,1918.1541932098821,2135.659817697454,1461.1322462834794
636,525.3954971914542,468.9436655251661,572.387123685694,290.5598427869999
1494,1284.2871813626818,1021.8980872165695,1029.731841358721,772.4575024617748
977,917.3233576000235,719.6580338117163,847.8669444839803,444.7101619976431
182,144.67248535227466,145.1103114549449,169.4403310382474,68.6239364590002
1463,1364.5211667933197,1150.9374638578756,1209.6668893465596,584.7268643618781
1414,1148.7812873889843,1110.4233043678146,1202.9349135390821,732.1481216663921
1443,1565.073348296765,1319.254771900698,1435.8351954759326,771.6327163091688
2893,3317.1972371190354,2414.7015452808328,2522.1832659001384,1661.6968264736906
613,600.8156060087506,513.5010332872728,545.3192668228196,295.0169480638529
988,848.9312770071339,949.8081814570575,977.640019373944,489.8349606603511
578,644.6134089349151,421.1914558735442,481.73722591937826,309.1845067635594
320,347.2206572664178,261.6148489419407,233.84780592264465,178.7031865030506
339,328.38839457506305,271.24739274824674,311.5177301325868,163.29699300923306
52,58.3597379666009,47.12069282631177,49.02947947027569,30.029135978559204
332,360.20621564689293,270.85423205766955,292.24388205278615,190.8524021638492
773,601.3647201064394,740.6672454683212,737.4596036832552,362.38132324471496
412,441.13331841091525,315.2162834435218,358.65433596119016,217.3929760897355
418,393.926328630203,307.88914085287877,338.1999195605297,187.11943422147357
135,154.08279771328358,120.26883253686523,95.16825051283512,63.5760776465605
774,739.7728569380071,511.4772971100812,441.785350344609,476.9024315344234
170,188.8336077786704,132.54408576002953,118.48037068902659,80.38906975996333
4736,5007.083555221978,4243.231158142364,5041.067491006615,2193.7526953328434
1022,931.3610750005466,962.0433787207456,931.5881794878709,494.7879763115328
1230,1255.481151039299,947.4682542001065,945.16396677303,697.2853764385515
189,172.37276913000284,128.78868893286563,105.32408881113608,118.82299562070142
482,515.511823343709,308.113642963332,300.9544348749927,306.08651463751283
177,189.81317330198726,170.03490008553266,175.3655137290508,101.64617561900133
927,1101.3443600388455,735.8043172844505,829.2118065027587,510.9398844570725
190,204.45604399826252,163.81029558714772,152.03666954364473,106.66971665422626
2565,2654.729643472191,2508.0939235374103,2354.183416080992,1369.0691501275312
1060,1018.5011458059922,825.0745938198307,963.153703483807,467.46948927337036
663,653.6940699563395,565.48393770179,608.6649478630641,350.31038721937597
195,219.96765820581422,121.08073927080362,156.54032462958685,95.47348723758822
129,141.35344425562204,60.019339297671124,73.94706015286782,62.54071004007312
269,297.47436551258335,163.82453013345136,159.9300912027683,153.37389145577941
5063,4435.549189319686,2074.7416879066536,1866.1195189924447,3212.8769322014386
3888,3872.6077586808815,2211.3652194807546,2007.6675231720815,2483.7688000591643
900,927.0034867306996,487.1849699297206,401.7053056442493,620.4470996373354
1273,977.1531732407681,599.9066703485272,516.8423909545295,704.9210906673441
3231,3603.497237099364,1371.7385655271266,1473.4525483587877,2004.093894094678
2619,2316.1402121539168,1177.2838988756714,1223.5606191413754,1585.4229719508326
64,38.26934059917243,25.70847330007588,35.94286981549776,18.04625977410822
2680,2378.164543300734,1200.9059051188597,1199.1259071525194,1587.738418328742
719,813.5289580811504,321.7447257782103,333.21310465899575,360.7733858463888
1054,1351.7998457006029,398.76976192402503,362.88451080144,657.7484471427617
129,144.94588927177583,55.86438521739588,50.24296627786301,84.95711932564423
2522,2556.0816307035125,916.0032638721813,927.9708059581079,1756.810085418727
1828,2031.22646122966,875.6569100928211,894.5130455114536,1057.8274696190542
817,999.4131538507418,322.12708563492225,383.87066244839195,450.1103898752558
2531,2354.23191222361,936.739253095475,971.5965884030081,1613.6612454364936
4266,3943.756986730687,2058.802862065034,1765.8873208826967,2844.1433751064715
4600,4525.489784607073,2102.6470406285416,2207.0792680912477,2947.297570877543
91,75.43176000837354,46.47427356559223,47.07630077987172,46.211415464783876
1578,1714.1481201828879,737.5936483941169,607.2890441940598,938.7899647642826
1773,1976.0135450124221,803.8643042820277,893.0546918338416,1097.6233861405478
1514,1654.6807230663417,679.81736343395,568.6586377741274,780.7485588884537
2975,3421.0976047934782,1106.6061554091027,1510.8497332855309,2037.0851835258864
5267,5689.9534768291505,2143.7546255892566,2235.741620627469,3194.7811137451017
1346,1396.8114460709626,513.5759897381502,625.2895603837405,824.6578088687502
7881,8611.49979356556,3262.1504311223,4479.54333294097,4953.853523883301
6404,7178.37038484208,2652.597434112406,2948.313992029177,3860.8504264193048
2672,2747.474692961446,1037.6266685512958,1392.6278373914342,1579.9294456370997
5043,6188.797113420183,1571.2785364280257,2108.2708177332534,3401.182307214536
262,300.1437054607932,115.86891633733043,139.9299643009804,170.6401655020524
107,99.26675098600319,53.79589281700185,51.05307126032754,57.824179507522906
371,475.7791645544773,163.75524423212968,137.33097785595083,183.38575528740046
1826,2192.850731652942,756.4319834868506,912.9301700457684,1036.712580512343
126,141.65172949802889,62.04354798002842,62.42932211265078,67.90624983250602
1840,1888.6226473349348,780.9753608775972,870.8079216238395,1231.958783061264
2146,2419.0539409393805,687.5791124459312,1052.7239178394157,1420.611301611631
2901,3174.6004079490276,934.1989134944465,1278.4534347820813,1962.5633259594656
4398,4962.918928682676,1865.5285224365289,2121.1516352987655,2931.2005460765954
1979,2294.9207088868034,857.8812968964451,780.7135939838283,1594.0290838865778
8956,9613.11332197268,3534.062462630767,4440.049109440589,5720.767548740632
979,1056.184841892225,360.4791460965067,414.30261963986953,698.8945078986278
560,670.8180714585395,198.4137696574332,269.3738586977457,393.16788264434257
474,364.0229225719868,255.8316785889354,161.77215104157005,228.53241824062974
2661,2532.0707665060504,986.0827911548718,1264.6422350125922,1619.4705980900999
1561,1659.8060067886074,496.7954971232681,758.8205274686721,1031.1182301613387
3163,3110.193432306099,1228.667628427263,1836.1753545229474,1897.402588074203
2494,2699.4278966305155,1066.9761649191387,1158.5417424187308,1511.5854666682092
7396,8068.763335419172,3014.2899595008053,4050.1680040808333,4645.7516887440415
69,62.39772264970108,43.320194653033866,19.032411714541684,22.272340888262253
173,147.46531950059125,81.65614618963211,59.63471009139949,97.2567399145887
1305,1084.2383538808217,739.8706641581189,426.1173290798953,655.7708049604212
71,63.494769200000206,33.19405881573945,27.01494986426459,38.273586413902024
427,447.4981464544057,174.07421258155006,187.04857427546472,267.82157110990653
450,452.2842977302839,149.85918964912858,149.3212532462766,277.6098681933299
1265,1209.0706628074283,477.4377214658799,479.76861393772657,755.9574117607074
2475,3013.352181653852,889.3830742565381,866.5092261846552,1892.14300297697
3431,3851.1391663528643,1164.230278371078,1600.539568295014,2196.3013941236836
2679,2350.4316054472606,806.6683620461707,1130.710504526233,1956.8496403590864
11098,10785.952828133033,3982.583800659812,5059.67658681627,6911.628361189027
1196,1158.1191952346724,525.8047548665932,522.1928434659562,676.957404980354
901,835.7295106617121,505.7560451705065,482.8451099041332,592.2619109268162
87678,95985.47361427417,33106.82966955646,42275.78736041074,60761.92537986385
409,413.1702271972257,278.86407320458517,345.5893453929498,150.76901816726712
279,247.62529454419052,184.92914513789046,220.71021529055238,122.6069072417068
188,176.81333904496788,117.09956339436404,113.7530332150543,116.74081416103476
67,76.06967658375144,59.3338597793777,68.05095614486316,31.88770229866103
659,676.9245573722102,419.19957334171534,583.8401948483051,273.4598457677187
1536,1444.078769268449,950.5659825579587,1029.7523958343063,833.2778959879805
573,586.8736404912495,506.29756514298424,556.8965085411605,243.5698154730701
2951,3468.0618379425528,2734.992155030989,2738.7590261988594,1445.9831690320211
56,63.491876488416075,44.85753065841719,50.695882524304274,24.778080805927168
482,574.7150954195542,382.592212962299,421.9662471063796,233.15974269339935
6450,7843.826046273239,5846.2747024476885,5616.177795672286,3797.196320947234
838,1027.596906189641,659.6762876309169,683.0703802512361,404.3124000022335
493,564.9929188538885,449.45654847984525,452.31263261775143,286.7127444361117
443,418.6758449923604,405.37275850015584,307.9680171421602,282.75658135612133
461,501.49269485118714,363.1870338415227,340.7671319051129,312.026987964148
187,179.01117824241635,160.0720197545318,157.98118194634333,81.75962402169279
1485,1584.05334839451,1377.2527531293085,1287.811809361924,857.6624256405642
646,645.433832308046,546.3612848300317,454.81955709007804,447.53851830215115
1738,1429.5664412309484,1607.4726805695639,1673.8091687889385,698.0688512975795
129,143.67022248357046,97.7883616633822,108.9237768808936,54.25791032973497
306,329.8591780149531,305.1761045440257,284.36997885578086,161.9161409184077
112,133.61086448839822,106.31296199772387,102.66835282581627,61.01939130649164
949,1153.1392298394305,695.4623153761697,894.0436036102177,426.6528260298128
748,992.8477439807638,649.9523530890087,710.987481721654,386.3072380172572
1279,1696.2924047676245,1112.288722035002,1221.5067405091029,702.3015689446262
425,541.8852234021753,395.18800063811375,353.4624996977455,250.73992338775403
899,1083.408258760825,744.7953973819532,718.9716428353602,465.31184498100197
425,547.0920787587368,399.8787651554086,358.35291644960967,244.62472110969688
565,681.6342740540209,490.5567632754406,472.83913940944416,387.21191464448407
120,157.22659780995946,81.69632601997401,97.67525337031026,52.37871625532721
1010,1055.7768469980695,864.7051767186381,672.6039057848393,653.5183483529864
404,437.7150261715783,382.16036369778743,264.96710896199323,293.8140169896577
4204,5057.250204066584,3269.3467651481915,2882.9402084075987,2893.2432152314996
644,601.3454507643902,559.1135402209233,401.2093248567935,458.4743744362346
499,518.1524415413227,461.1420342447829,337.3459409746961,362.7440987850922
1876,1964.5246795149321,1670.0393269450317,1153.037829520004,1326.409641990466
4344,4457.506976914159,3836.230138277075,3187.507836848557,3129.9285866644914
763,839.3341540834309,690.0080085590412,468.32586316402416,547.929245421105
2493,2600.7420032730415,2022.2030408371525,1722.5837906353986,1723.9439930567735
103,103.34358681338448,107.04463071329425,70.45217395342598,67.77379507992659
1368,1488.3946300945108,1289.1075201904089,1005.8790741659918,938.7798933598079
1132,1259.199436305855,867.5410114120943,826.3752364248016,838.1535630558501
117,130.31663122058185,105.7516063399936,109.68064896687099,68.58725627408083
1390,1413.4655884968558,1179.950254817993,1043.6554724065506,888.3652445957421
1071,1338.7822831463495,923.7423292240827,796.4281657414191,709.0204032961157
76,88.85536697810777,75.94607124802683,36.2297511092094,46.222357935347986
3615,4126.743859442418,2776.5022083991225,2677.887713529635,2482.2464112518005
134,152.9519316628957,93.95615401222523,83.61625215730551,88.53807631738461
308,261.41248089139606,239.0664774731845,257.67795517689314,148.06378592966553
748,710.0901825917828,582.3453357524634,523.933386156731,476.38910703250843
225,217.35575765733623,185.27283263030776,173.6840549896534,138.4155528866452
630,660.1218817123166,625.6293934499766,612.4399044332761,279.66677859715463
138,156.4082309416239,124.61652406576073,133.29968986705285,73.37578017060187
353,304.28236385826926,267.7254419462818,307.35558003271944,151.97701917585584
178,162.75434805380698,150.30433943600892,174.40630329589186,61.80956037494075
911,1036.7741449477676,855.2318076258139,899.5174214760709,403.85715419525604
107,120.28869277154712,86.28051844823183,97.45608762984205,39.61192653832373
131,128.10437663055632,117.9518369153745,128.43538740407476,49.64011139908856
132,159.09652935311587,103.58769704060578,105.03851107564603,66.98904491581709
269,311.472699569443,255.0455991384208,268.2351697317608,127.33935300268195
171,205.99975278292104,151.9702818721621,138.20986037187686,100.89937081937728
74,77.73069450338494,64.07401123307963,44.29286891354987,46.3469675128067
1255,1510.086244386285,1073.627919079539,864.8095944043006,841.5825696359038
124,119.6671405389392,103.79787055869495,106.80562731542902,53.434835895603136
590,665.563918270977,553.9242469407133,543.8222682751746,308.23782974151226
1395,1603.4458349450463,1266.4678933319246,970.8909634448664,852.5819344847276
246,301.3729206212635,217.95400045640213,225.6029012865253,139.86194590547925
370,443.88646152961365,284.862726697365,316.7237260842795,168.8630738510548
63,80.19819256549975,42.72300059264019,55.887327861167826,26.512630007243796
103,124.09265206859243,90.75125521858347,98.5051962983063,60.58787999708209
301,349.2723430263354,233.87804457757932,271.6832291281305,151.63546693442697
74,96.30055094969488,56.13569205007661,62.125219471529086,41.817927477820696
153,182.60443410221663,135.3268663053597,150.36130991388282,79.6114187364225
70,78.55993090654977,57.00887587659258,58.773653291450344,30.27929885557771
77,84.12538992895594,63.90479056714934,65.74073882861555,36.79417834748804
183,205.73276504560823,152.7637524772309,161.62598723085122,83.07927910361119
1140,1296.4382220682664,1072.5180997473717,900.6770284752488,742.651849691435
213,253.17554515642007,198.21413434014488,193.96254133341702,110.54009797249053
148,165.87580041666826,115.95980019221663,127.72649450401605,65.81173702248995
5791,6607.134396505172,4672.199088715159,3937.8407462991277,3920.7349771752824
4389,5253.860034357241,4031.347736076159,3372.8000096220626,2838.6199493644117
340,307.16499415373664,304.25732660837264,299.4121427147449,189.56490144376977
